Timestamp,SO,GPU_Nome,Modelo_IA,Total_Parametros,Época,Tempo_Treino_(s),Uso_CPU_Geral,CPU_Livre,CPU_Nucleos_Totais,CPU_Nucleos_Ativos,RAM_Total_(GB),RAM_SO_(GB),RAM_IA_(GB),RAM_Livre_(GB),RAM_P_IA,RAM_P_SO,RAM_P_Livre,VRAM_Total_(MB),VRAM_SO_(MB),VRAM_IA_(MB),VRAM_Livre_(MB),GPU_P_IA,GPU_P_SO,GPU_P_Livre,Temp_GPU_(°C)
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",11,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.86,17.78,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",12,0.03,4.9%,95.1%,16,3,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.86,17.78,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",13,0.03,7.1%,92.9%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.86,17.78,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",14,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.86,17.78,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",15,0.03,9.1%,90.9%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.86,17.78,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",16,0.03,4.7%,95.3%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.86,17.78,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",17,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",18,0.03,7.0%,93.0%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",19,0.03,4.9%,95.1%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",20,0.03,7.1%,92.9%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",21,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",22,0.03,4.9%,95.1%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",23,0.03,7.1%,92.9%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",24,0.03,7.1%,92.9%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",25,0.03,4.8%,95.2%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",26,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",27,0.03,6.8%,93.2%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",28,0.03,4.5%,95.5%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",29,0.03,6.8%,93.2%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",30,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",31,0.03,7.1%,92.9%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.85,17.79,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",32,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:57,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",33,0.03,4.9%,95.1%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",34,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",35,0.03,7.1%,92.9%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",36,0.03,4.9%,95.1%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",37,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",38,0.03,4.8%,95.2%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",39,0.03,7.0%,93.0%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",40,0.03,7.0%,93.0%,16,1,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",41,0.03,7.1%,92.9%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",42,0.03,7.1%,92.9%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",43,0.03,4.9%,95.1%,16,2,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",44,0.03,13.6%,86.4%,16,3,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",45,0.03,12.2%,87.8%,16,6,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",46,0.04,21.5%,78.5%,16,10,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.84,17.8,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",47,0.05,30.1%,69.9%,16,12,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",48,0.03,13.7%,86.3%,16,8,15.58,1.97,0.84,12.77,5.39%,12.64%,81.97%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",49,0.03,11.1%,88.9%,16,4,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",50,0.03,11.9%,88.1%,16,3,15.58,1.99,0.84,12.75,5.39%,12.77%,81.84%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",51,0.05,23.4%,76.6%,16,8,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",52,0.05,26.1%,73.9%,16,11,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",53,0.06,25.6%,74.4%,16,13,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",54,0.03,6.5%,93.5%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",55,0.03,7.0%,93.0%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",56,0.03,4.5%,95.5%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.83,17.81,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",57,0.03,9.1%,90.9%,16,3,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",58,0.03,4.9%,95.1%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",59,0.03,7.1%,92.9%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",60,0.03,8.9%,91.1%,16,3,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",61,0.03,6.8%,93.2%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",62,0.03,5.0%,95.0%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",63,0.03,4.8%,95.2%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",64,0.03,7.0%,93.0%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:58,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",65,0.03,7.1%,92.9%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",66,0.03,7.1%,92.9%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",67,0.03,4.9%,95.1%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",68,0.03,7.1%,92.9%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",69,0.03,6.1%,93.9%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",70,0.03,6.2%,93.8%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",71,0.03,6.8%,93.2%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.82,17.82,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",72,0.03,7.1%,92.9%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",73,0.03,7.1%,92.9%,16,3,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",74,0.03,4.8%,95.2%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",75,0.03,7.1%,92.9%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",76,0.03,4.8%,95.2%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",77,0.03,7.1%,92.9%,16,1,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",78,0.03,7.0%,93.0%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",79,0.03,4.8%,95.2%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",80,0.03,7.1%,92.9%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2624.81,17.83,5545.36,0.22%,32.06%,67.72%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",81,0.03,4.9%,95.1%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2620.81,17.83,5549.36,0.22%,32.01%,67.77%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",82,0.03,7.0%,93.0%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2620.8,17.84,5549.36,0.22%,32.01%,67.77%,44
2026-06-01 20:47:59,Linux 6.6.87.2-microsoft-standard-WSL2,NVIDIA GeForce RTX 4060,Fisher25_NNonly_m1,"23,091",83,0.03,7.1%,92.9%,16,2,15.58,1.98,0.84,12.76,5.39%,12.71%,81.9%,8188.0,2620.8,17.84,5549.36,0.22%,32.01%,67.77%,44
